Study_word,thisN,thisTrialN,thisRepN,Studyslider.response,Studyslider.rt,test_word,Reference,old_new,test_textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Studytext.started,Studyslider.started,trial.stopped,trials.Studyslider.response,trials.Studyslider.rt,test.started,TestText.started,test_textbox.started,submit_text.started,testmouse.started,test.stopped,trials_2.test_textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,TestText.stopped,test_textbox.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,333,13,16,,,_ou_se,mouse,old,mouse,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7788752000196837],['submit_text'],,,,,16,13,333,3,787.0850710999803,,,,,,,,787.0731282999914,787.0850710999803,787.0850710999803,787.0850710999803,0.004298199986806139,788.8548675999918,mouse,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7788752000196837],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,334,14,16,,,p_nc_l,Pencil,new,panicle,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.6232120000058785],['submit_text'],,,,,16,14,334,16,788.8726627999858,,,,,,,,788.8595640999847,788.8726627999858,788.8726627999858,788.8726627999858,0.004536799999186769,790.4855094999948,panicle,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.6232120000058785],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,335,15,16,,,bo_t_e,Bottle,new,bother,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.5603271999862045],['submit_text'],,,,,16,15,335,18,790.5022607999854,,,,,,,,790.4898428999877,790.5022607999854,790.5022607999854,790.5022607999854,0.004180400021141395,792.052878699993,bother,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.5603271999862045],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,336,16,16,,,v_s_,Vase,new,visa,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.3587651000125334],['submit_text'],,,,,16,16,336,17,792.0714448999788,,,,,,,,792.0573531999835,792.0714448999788,792.0714448999788,792.0714448999788,0.004318899998907,793.4185792999924,visa,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.3587651000125334],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,337,17,16,,,P_st_r,Poster,old,pastry,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.5085624999774154],['submit_text'],,,,,16,17,337,9,793.4378374999797,,,,,,,,793.4234755999933,793.4378374999797,793.4378374999797,793.4378374999797,0.003875599999446422,794.9356963999744,pastry,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.5085624999774154],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,338,18,16,,,_a_bl_,Marble,old,marble,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7935639999923296],['submit_text'],,,,,16,18,338,11,794.9575265999883,,,,,,,,794.9411018999817,794.9575265999883,794.9575265999883,794.9575265999883,0.0051521999994292855,796.7376122999995,marble,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7935639999923296],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,339,19,16,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.5047686000179965],['submit_text'],,,,,16,19,339,6,796.7549820999848,,,,,,,,796.7436671999749,796.7549820999848,796.7549820999848,796.7549820999848,0.005896599992411211,799.2513612999755,cruise,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.5047686000179965],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,340,0,17,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.4308559999917634],['submit_text'],,,,,17,0,340,6,799.264820499986,,,,,,,,799.2520651999803,799.264820499986,799.264820499986,799.264820499986,0.0005394000036176294,801.686227499973,cruise,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.4308559999917634],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,341,1,17,,,P_li_e,Police,old,police,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.8918840999831446],['submit_text'],,,,,17,1,341,7,801.7043182999769,,,,,,,,801.6906438999868,801.7043182999769,801.7043182999769,801.7043182999769,0.0042474000074435025,803.586012499989,police,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.8918840999831446],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,342,2,17,,,c_m_ra,Camera,new,comera,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.074424699996598],['submit_text'],,,,,17,2,342,19,803.6055760999734,,,,,,,,803.5908094999904,803.6055760999734,803.6055760999734,803.6055760999734,0.004616000020178035,805.6683607999876,comera,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.074424699996598],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,343,3,17,,,K_y_,Keys,old,keys,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.3594956999877468],['submit_text'],,,,,17,3,343,8,805.687592399976,,,,,,,,805.672642199992,805.687592399976,805.687592399976,805.687592399976,0.004106800013687462,807.0360942999832,keys,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.3594956999877468],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,344,4,17,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.6768730000185315],['submit_text'],,,,,17,4,344,0,807.053614799981,,,,,,,,807.0417103999935,807.053614799981,807.053614799981,807.053614799981,0.005346999998437241,808.722095199977,laptop,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.6768730000185315],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,345,5,17,,,p_nc_l,Pencil,new,panicle,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.5546896000159904],['submit_text'],,,,,17,5,345,16,808.7401773999736,,,,,,,,808.7265406999795,808.7401773999736,808.7401773999736,808.7401773999736,0.004276399995433167,811.2850078999763,panicle,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.5546896000159904],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,346,6,17,,,P_st_r,Poster,old,pastry,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7091750999970827],['submit_text'],,,,,17,6,346,9,811.3044280999748,,,,,,,,811.2897634999827,811.3044280999748,811.3044280999748,811.3044280999748,0.004589899996062741,813.00226009998,pastry,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7091750999970827],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,347,7,17,,,c_s_io_,Cushion,old,cushion,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.038926100009121],['submit_text'],,,,,17,7,347,14,813.0218566999829,,,,,,,,813.0089143999794,813.0218566999829,813.0218566999829,813.0218566999829,0.0064913000096566975,815.0514604999917,cushion,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[2.038926100009121],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,348,8,17,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.5267184999829624],['submit_text'],,,,,17,8,348,2,815.0704745999828,,,,,,,,815.0571434999874,815.0704745999828,815.0704745999828,815.0704745999828,0.005458800005726516,816.5868757999851,tshirt,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.5267184999829624],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,349,9,17,,,ta_l_,Table,new,tally,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.8738777000107802],['submit_text'],,,,,17,9,349,15,816.6038960999867,,,,,,,,816.5908935999905,816.6038960999867,816.6038960999867,816.6038960999867,0.0038451000000350177,818.4687490999931,tally,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.8738777000107802],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,350,10,17,,,_a_bl_,Marble,old,marble,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7409142999968026],['submit_text'],,,,,17,10,350,11,818.4876330999832,,,,,,,,818.473984399985,818.4876330999832,818.4876330999832,818.4876330999832,0.005005700018955395,820.2182904999936,marble,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7409142999968026],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,351,11,17,,,c_s_,Case,old,case,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7920403000025544],['submit_text'],,,,,17,11,351,5,820.2380762999819,,,,,,,,820.2229253999831,820.2380762999819,820.2380762999819,820.2380762999819,0.004438800009666011,822.0182831999846,case,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7920403000025544],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,352,12,17,,,_ho_e,Phone,old,phone,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[3.191108400002122],['submit_text'],,,,,17,12,352,12,822.037671099999,,,,,,,,822.0236696999928,822.037671099999,822.037671099999,822.037671099999,0.005180400010431185,825.2180254999839,phone,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[3.191108400002122],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,353,13,17,,,_oo_,Book,old,book,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7576560000015888],['submit_text'],,,,,17,13,353,13,825.2373297999729,,,,,,,,825.2231559999927,825.2373297999729,825.2373297999729,825.2373297999729,0.005009800021070987,826.984175199992,book,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.7576560000015888],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,354,14,17,,,_o_rd,Board,old,boarf,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.9099206999817397],['submit_text'],,,,,17,14,354,10,827.0025694999786,,,,,,,,826.989104599983,827.0025694999786,827.0025694999786,827.0025694999786,0.0047913999878801405,828.9033782999904,boarf,[np.float64(-0.03333333333333333)],[np.float64(-0.28833333333333333)],[1],[0],[0],[1.9099206999817397],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,355,15,17,,,_ou_se,mouse,old,mouse,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[3.32291729998542],['submit_text'],,,,,17,15,355,3,828.9201935000019,,,,,,,,828.9086995999969,828.9201935000019,828.9201935000019,828.9201935000019,0.0051697999879252166,832.2335258999956,mouse,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[3.32291729998542],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,356,16,17,,,bo_t_e,Bottle,new,bother,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[1.4957853000087198],['submit_text'],,,,,17,16,356,18,832.2460995999863,,,,,,,,832.2367455999774,832.2460995999863,832.2460995999863,832.2460995999863,0.0031288999889511615,833.7351042999944,bother,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[1.4957853000087198],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,357,17,17,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[2.3253390999743715],['submit_text'],,,,,17,17,357,4,833.7463971999823,,,,,,,,833.7388166000019,833.7463971999823,833.7463971999823,833.7463971999823,0.003572999994503334,836.0667419999954,pastry,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[2.3253390999743715],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,358,18,17,,,v_s_,Vase,new,visa,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[1.9782039000128862],['submit_text'],,,,,17,18,358,17,836.0799325999978,,,,,,,,836.0701425999869,836.0799325999978,836.0799325999978,836.0799325999978,0.003259199991589412,838.0519631999778,visa,[np.float64(-0.029166666666666667)],[np.float64(-0.3075)],[1],[0],[0],[1.9782039000128862],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,359,19,17,,,_ha_t,Chart,old,chart,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[2.824086799984798],['submit_text'],,,,,17,19,359,1,838.0692746999848,,,,,,,,838.056442000001,838.0692746999848,838.0692746999848,838.0692746999848,0.004336900019552559,840.8842862999882,chart,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[2.824086799984798],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,360,0,18,,,v_s_,Vase,new,visa,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.5254370000038762],['submit_text'],,,,,18,0,360,17,840.9056805,,,,,,,,840.8909273999743,840.9056805,840.9056805,840.9056805,0.006349000002956018,842.419605699979,visa,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.5254370000038762],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,361,1,18,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.622873599990271],['submit_text'],,,,,18,1,361,6,842.4390787000011,,,,,,,,842.4248669999943,842.4390787000011,842.4390787000011,842.4390787000011,0.005081800016341731,844.0517030999763,cruise,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.622873599990271],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,362,2,18,,,_a_bl_,Marble,old,marble,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.8905672999972012],['submit_text'],,,,,18,2,362,11,844.0704159000015,,,,,,,,844.0558311999775,844.0704159000015,844.0704159000015,844.0704159000015,0.003956200001994148,845.9497590999817,marble,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.8905672999972012],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,363,3,18,,,ta_l_,Table,new,tally,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.991505000012694],['submit_text'],,,,,18,3,363,15,845.9686045999988,,,,,,,,845.9552472999785,845.9686045999988,845.9686045999988,845.9686045999988,0.005297900002915412,847.9500772999891,tally,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.991505000012694],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,364,4,18,,,c_s_,Case,old,case,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[2.7770593000168446],['submit_text'],,,,,18,4,364,5,847.9657150999992,,,,,,,,847.9539616999973,847.9657150999992,847.9657150999992,847.9657150999992,0.00371590000577271,850.7351436999743,case,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[2.7770593000168446],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,365,5,18,,,K_y_,Keys,old,keys,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.4233780000067782],['submit_text'],,,,,18,5,365,8,850.7521869999764,,,,,,,,850.739270799997,850.7521869999764,850.7521869999764,850.7521869999764,0.003838700009509921,852.1666814999771,keys,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.4233780000067782],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,366,6,18,,,P_st_r,Poster,old,pastry,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.841562999994494],['submit_text'],,,,,18,6,366,9,852.1853542999888,,,,,,,,852.1716500999755,852.1853542999888,852.1853542999888,852.1853542999888,0.004809500009287149,854.0165313999751,pastry,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.841562999994494],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,367,7,18,,,P_li_e,Police,old,police,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[2.077682500006631],['submit_text'],,,,,18,7,367,7,854.0346226999827,,,,,,,,854.0215452999983,854.0346226999827,854.0346226999827,854.0346226999827,0.0048460999969393015,856.102261299995,police,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[2.077682500006631],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,368,8,18,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.838663100003032],['submit_text'],,,,,18,8,368,18,856.1214205999859,,,,,,,,856.1067428999813,856.1214205999859,856.1214205999859,856.1214205999859,0.004307800001697615,857.9492086999817,bottle,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.838663100003032],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,369,9,18,,,_ou_se,mouse,old,mouse,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.6410867999948096],['submit_text'],,,,,18,9,369,3,857.9674128999759,,,,,,,,857.9543336999777,857.9674128999759,857.9674128999759,857.9674128999759,0.005287699983455241,859.5990707000019,mouse,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.6410867999948096],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
,370,10,18,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.592753500008257],['submit_text'],,,,,18,10,370,2,859.6189831999945,,,,,,,,859.6035602999909,859.6189831999945,859.6189831999945,859.6189831999945,0.004322000022511929,861.1995000999887,tshirt,[np.float64(-0.0275)],[np.float64(-0.31916666666666665)],[1],[0],[0],[1.592753500008257],['submit_text'],,,4,001,2025-10-16_12h59.51.565,priming_exp,,2025.1.1,60.00765697944809,2025-10-16 13h00.03.162437 +0530,
